83	3921
2009	494
1497	101
8	3599
2525	120
118	93
18	2676
2107	266
11	55
438	200
621	417
774	14
39	363
242	3213
853	717
1215	1066
3868	1982
474	439
2826	155
3737	145
5069	153
3662	564
1099	48
30	55
52	78
547	1254
772	955
271	13
3280	32
58	389
384	23
319	3726
3582	268
8	254
2219	321
1660	932
513	49
994	105
86	300
264	88
1105	16
2520	199
483	325
1313	414
250	34
689	1175
5	383
1524	1071
640	731
3317	602
607	243
2001	84
2523	171
935	15
334	218
766	638
69	1113
317	2156
817	436
476	97
404	112
1100	1136
941	262
13	1718
71	621
3518	287
940	78
247	874
18	213
91	350
346	117
1074	262
169	594
772	239
26	82
26	133
944	117
760	899
3636	429
801	304
55	253
274	521
340	437
1	2604
2637	763
770	40
3275	6
620	1823
129	255
2560	2
207	273
2651	986
547	314
1892	2732
58	814
2183	42
308	52
1148	191
484	187
454	373
1121	182
369	473
140	653
965	63
675	10
1454	2501
81	22
1783	65
1257	1527
331	20
1038	649
2980	808
1607	532
3119	1409
263	953
2945	226
201	2295
322	370
2423	88
4607	25
188	78
1869	1053
259	656
1227	327
776	245
225	198
1115	1812
732	1498
431	390
3248	3
1152	575
3351	4
2094	40
223	892
1888	48
1464	34
602	1700
36	267
448	266
478	4086
156	628
1309	47
1594	2626
2591	34
265	67
191	781
334	142
4155	819
646	768
818	1687
454	90
1689	0
625	381
200	1348
437	492
52	509
2019	694
633	101
439	87
241	1092
1776	32
865	1702
88	145
1650	7
5	409
2661	1443
67	421
3	11
934	278
586	140
696	6
1214	19
877	117
935	1346
1509	203
371	16
129	15
2811	237
969	54
2738	1486
11	699
636	458
172	67
1690	342
148	1733
170	924
3437	199
247	338
3557	63
66	1289
305	698
46	959
1755	1273
683	840
130	405
152	325
741	192
310	163
29	146
730	16
2536	155
1584	341
1070	157
2489	1718
984	143
773	748
521	596
55	437
965	149
2490	788
1831	24
1020	29
146	377
259	324
393	225
1	641
3697	86
1976	15
387	687
1816	471
242	327
174	1064
389	770
60	2598
671	347
13	1163
1125	94
2215	876
2609	78
532	1971
2076	3
1117	518
1143	117
1244	1029
3888	54
4550	106
1560	12
329	248
506	32
228	105
727	644
1	1068
386	49
478	277
2092	101
1771	0
209	205
3826	17
4106	3
2820	1983
301	579
151	14
1436	25
600	138
1147	21
608	42
2237	32
2793	472
109	808
3373	1173
296	1234
1989	96
280	672
860	1437
3759	1652
54	241
0	1970
1015	642
3052	434
732	895
1022	38
128	22
260	406
4282	3644
1714	475
375	844
2454	1974
745	1303
18	556
912	869
2	147
282	46
384	209
305	114
1967	3977
4231	3716
2549	4
137	172
1373	758
43	699
620	279
211	240
156	240
341	37
1471	3
417	588
1082	64
1892	72
2591	141
348	12
1609	78
2549	3012
3184	187
1400	322
189	647
478	1608
530	86
57	702
294	9
1263	412
1196	468
2997	15
930	18
463	402
1554	290
85	133
282	1590
1882	127
2111	20
1161	1953
1796	1441
314	275
706	3349
3870	12
366	263
129	161
57	192
171	389
2639	1080
2298	155
437	756
4127	42
29	802
991	591
204	3763
16	446
1675	334
70	171
1318	21
1480	94
3982	15
3960	96
724	57
244	438
74	249
768	278
167	422
388	127
1059	932
71	242
69	911
1359	289
699	32
178	488
463	58
1561	17
158	117
3481	1754
1839	40
854	36
1728	410
182	295
464	579
448	10
1608	42
365	202
39	3201
3993	155
843	30
1488	107
88	694
1099	68
363	2889
23	581
1120	26
2248	290
45	452
1622	279
2492	3468
1140	6
669	165
394	81
610	106
1056	34
244	324
1615	542
1043	349
3081	224
2961	29
2325	1088
179	394
342	3618
890	1155
3290	3738
701	797
1815	30
108	198
332	1474
614	1413
2635	306
2465	61
49	516
1773	1595
1944	657
465	110
1976	45
3034	194
542	66
83	480
553	682
585	1708
3429	14
3009	290
438	1
261	942
587	2199
3113	62
647	416
2740	517
2179	0
129	198
196	4443
1781	976
18	21
2062	1119
211	307
310	190
944	216
1965	15
483	3451
23	787
411	9
2105	575
2945	70
2005	1021
1983	268
1036	106
915	260
2895	1088
2149	892
148	293
575	755
4090	538
102	2947
838	613
2111	2122
43	242
204	31
18	1131
879	591
1134	246
1289	535
3058	832
16	1288
2074	155
2433	263
8	694
644	924
2372	86
2535	894
2403	76
1952	58
780	14
944	6
353	2631
686	4
457	2331
87	144
157	287
970	547
344	160
90	743
38	254
869	707
2432	120
2337	29
265	205
3143	3060
228	644
982	138
1949	1127
1240	2297
798	47
1983	1173
196	101
545	46
1541	10
3109	3000
3542	367
2165	3360
1	285
332	288
375	701
255	994
836	487
404	18
1665	560
2735	440
1324	8
2537	2
3271	390
1555	494
4405	4500
1595	51
4654	0
148	69
1491	24
4627	12
1513	54
2221	402
85	1442
288	587
343	19
110	293
9	577
105	669
1406	77
1950	216
189	929
2361	785
495	41
4703	2178
594	2047
3964	78
297	304
310	433
161	1274
2652	1683
164	197
3253	0
239	785
94	1142
2696	0
16	26
582	395
1206	73
4045	75
3827	1191
240	104
2809	98
662	41
114	76
750	28
257	319
3452	3100
1682	1135
1257	1094
1014	151
703	137
2464	32
2864	563
3243	564
510	13
3126	217
795	254
856	145
1875	85
4011	160
5	0
1534	42
1141	329
1480	309
8	1670
317	587
910	0
388	25
113	371
1496	248
1599	40
965	106
337	24
123	861
50	347
3737	101
87	1525
582	59
1949	54
2567	0
369	437
602	262
2026	216
1804	372
910	323
1901	1634
37	600
196	123
86	2604
499	262
2354	1625
2687	335
70	386
3304	947
35	669
684	150
439	323
949	219
2423	2
1499	3035
2756	15
100	9
646	655
314	715
110	1870
181	126
244	142
43	574
754	116
2109	25
764	1075
4113	2861
2921	4
886	1028
665	826
1	2774
257	763
1	1333
762	84
35	50
1942	4
70	460
346	135
1644	48
871	421
104	189
16	275
110	824
110	90
524	959
79	94
57	1175
530	5
3685	101
1504	509
2263	45
35	137
2350	589
801	291
1178	2989
86	948
278	321
1228	12
725	34
60	966
2392	128
2139	133
1533	58
3789	349
780	264
1796	1066
2423	24
3942	412
143	49
363	577
1936	3230
238	89
193	236
343	186
396	67
261	2605
2670	268
20	1533
177	171
614	30
1346	2232
2047	11
1455	139
409	865
2535	909
3053	21
2446	1635
937	1312
126	490
1775	144
87	338
1528	219
2306	2867
3416	575
580	241
1521	3701
4007	947
456	46
916	807
1473	205
953	146
611	1533
2121	429
233	401
4349	1088
374	67
98	870
708	3994
282	86
111	2995
3866	138
800	106
708	73
16	435
411	273
1457	747
644	60
1432	17
333	796
23	376
1846	1729
896	38
1239	129
102	660
136	102
1475	82
117	498
1865	12
1104	2415
1177	7
2700	187
4164	4
3248	68
1749	10
1644	76
599	947
2425	160
476	1
1232	1521
633	231
104	229
1722	208
1497	22
456	63
56	31
1734	698
548	92
465	21
252	446
5	762
1082	358
2819	1250
994	90
1142	937
1455	36
3826	15
4414	2041
145	30
2247	1418
168	558
0	202
110	1856
870	1045
792	1910
396	879
400	10
1479	44
1070	680
183	150
3067	107
1172	654
923	1449
1	2950
289	339
1929	109
1	768
52	774
629	10
142	426
9	467
1423	361
329	90
360	282
1993	639
972	466
279	241
1911	229
50	386
404	36
353	143
1	1064
1967	72
37	3848
1085	40
1058	59
209	614
537	307
852	480
973	446
840	593
696	3032
1186	368
1431	191
2533	460
587	102
965	2865
1208	24
2605	416
1062	974
1522	203
169	195
1794	1025
2028	368
1656	127
437	655
1	959
946	11
107	10
253	402
240	626
357	301
1628	606
504	524
2260	1647
178	1310
474	271
273	1283
966	54
2043	2747
1232	267
54	45
155	3990
20	3302
253	2075
5	2530
2890	12
2323	36
74	218
2977	117
3187	84
207	3150
23	657
476	128
263	149
863	178
2567	138
928	180
33	93
571	888
798	898
1535	147
2171	138
488	190
135	361
785	80
2284	3
392	285
1425	399
59	349
3531	1376
153	1884
353	3531
334	660
2270	119
352	631
1069	550
4120	51
320	2255
1235	1367
1138	77
66	2109
307	1941
2530	353
985	224
661	25
1072	727
288	1668
181	579
366	680
450	232
766	278
645	457
2493	106
105	1293
457	71
98	60
86	435
744	53
4464	31
717	44
704	3314
1849	125
1404	4082
177	1207
1393	80
2565	353
607	8
875	74
1635	46
2351	1337
360	567
2433	1846
398	91
2341	15
3543	591
8	493
355	425
2404	84
217	1537
169	12
286	29
16	347
275	116
1370	534
453	61
269	338
132	2260
74	38
3206	612
926	114
687	211
1704	433
208	194
105	303
2675	681
87	202
381	1356
1022	245
598	74
854	240
776	80
361	260
170	493
3275	3
261	3
514	2152
623	239
899	559
4725	0
2962	4
66	220
3372	1006
198	157
2033	149
3158	1701
2550	73
730	786
19	1762
1622	19
1440	171
734	899
742	139
677	786
85	198
1818	14
1765	587
1543	472
338	138
118	627
772	151
132	419
2777	42
219	286
486	984
1744	244
20	618
1476	543
2023	472
221	1438
2055	2971
631	0
157	16
488	528
137	46
1045	480
16	1542
333	308
460	393
744	153
159	9
2464	615
878	4
845	732
855	19
272	442
340	584
1193	17
734	249
258	100
1405	209
495	2621
87	1858
3519	224
129	1689
330	14
2254	170
1989	606
95	380
1276	1161
669	315
28	356
80	306
9	1756
857	190
21	67
223	213
28	1059
843	525
1988	941
1287	3021
613	679
2043	84
973	126
999	563
1175	38
458	1490
778	10
114	1711
1116	55
46	452
1109	22
1213	11
878	2
1082	322
1764	237
1468	30
443	312
3664	4309
474	92
2250	0
1358	966
130	381
1380	322
644	140
1535	30
2061	14
303	46
642	359
1223	511
1401	2683
2562	165
298	326
221	509
95	1083
950	530
2900	990
685	2896
64	53
1351	392
1900	363
1362	50
1632	2897
1613	186
34	512
4046	6
2209	0
783	136
184	447
2553	155
2815	1507
83	2183
1346	1027
844	0
466	918
298	912
92	310
756	838
2006	15
1	1493
276	2123
496	2061
9	520
393	200
98	189
285	2336
623	24
3271	231
1363	237
233	1058
3020	49
420	370
1298	351
101	231
3780	422
18	347
1	3078
1301	832
1489	1372
930	384
257	206
1198	32
8	781
1074	1691
3529	898
1626	436
4812	1706
742	6
841	312
733	302
943	72
851	97
3151	1508
3485	25
661	518
2099	112
2075	253
402	21
2015	47
460	1043
957	811
13	316
36	92
1138	3335
4117	494
456	13
4018	4
233	1026
54	358
169	785
308	60
1600	379
2294	1178
875	47
1259	2017
73	3197
163	290
721	427
610	254
1720	348
99	306
1475	25
780	251
1544	1741
1433	700
1198	213
346	79
3	205
16	1004
56	232
18	830
302	327
88	152
181	129
28	736
2278	4183
256	22
2507	1009
90	295
879	677
36	1134
833	589
4453	63
1832	138
3468	1486
1665	164
3878	2469
9	85
2082	43
354	2165
2556	220
1100	1029
256	59
2042	25
1933	31
598	924
693	1303
88	1646
2075	9
1384	10
1356	975
3221	1743
1463	24
294	305
282	535
2708	868
52	9
1995	154
273	128
95	482
370	464
1990	138
303	100
93	1275
230	37
1426	3420
418	317
351	530
4804	4
128	125
953	141
2175	99
1085	1657
636	1818
1648	358
575	281
872	250
433	320
1082	68
1639	808
626	1114
178	142
1751	79
1093	206
3067	333
249	31
49	376
196	409
1397	41
1627	149
622	372
2881	97
719	1168
1275	2774
4455	12
317	932
2225	0
1740	982
774	11
2034	248
313	2476
219	306
714	147
17	128
58	18
1986	7
1708	26
2055	2
931	51
1765	79
3386	272
670	1000
509	37
46	623
196	357
1264	3390
555	636
89	404
3224	1805
878	443
242	1939
1906	487
361	37
2697	77
49	386
141	20
319	2307
1382	155
3684	1158
979	4503
379	4429
973	144
1293	246
402	333
190	538
44	229
1	1271
58	409
74	72
1606	619
1	609
2611	44
485	0
3027	590
1278	245
1204	77
2324	1753
381	399
1599	2052
2128	3266
2355	564
1364	35
2557	0
593	886
1155	1552
26	311
44	889
2757	4
4689	1098
340	153
386	582
1505	22
5	1603
330	504
661	125
146	233
118	22
197	175
219	31
903	519
879	448
988	212
3533	914
345	488
2698	3211
1117	2947
112	634
1043	12
3760	823
369	1285
167	15
1975	185
134	406
1360	35
5	1400
11	1122
632	7
483	17
4483	157
598	464
1061	220
274	10
621	493
521	139
91	2969
607	240
3401	1460
988	199
751	748
3006	65
1952	1688
2707	1822
760	48
79	559
648	297
952	336
294	37
517	3
229	381
50	238
727	1567
27	331
136	176
3152	194
556	13
917	27
446	72
192	99
1191	46
517	1522
26	143
3039	1981
102	550
940	116
852	816
891	176
80	1154
291	1495
1640	395
740	1138
130	286
1058	0
3978	3419
325	1216
1082	330
620	1649
289	19
135	181
766	62
28	135
408	315
4715	110
2870	426
68	425
2562	40
111	131
2484	301
1277	84
944	166
1782	230
58	112
20	229
473	1499
1833	48
43	722
438	90
1380	7
973	421
2301	4927
1169	1705
350	126
1985	133
1719	60
2666	75
185	475
550	185
1536	285
2014	224
297	37
1373	97
904	147
374	359
285	569
161	519
1914	1350
229	95
1014	383
702	10
64	415
27	914
1065	510
500	1843
1093	72
2167	785
423	2787
112	57
178	2314
1779	139
1669	2723
13	286
2475	53
93	1769
2605	212
274	445
3840	195
122	471
798	501
863	127
3663	3
689	82
74	472
1708	6
3093	290
702	1864
5036	109
258	509
911	30
766	201
168	66
74	498
792	427
1962	59
2314	75
1551	428
725	1095
33	663
669	297
386	320
27	2949
3114	280
2934	139
1436	22
2499	788
79	59
1541	147
235	145
303	285
544	2990
602	607
462	21
1704	245
2673	309
146	1121
3417	687
1171	72
196	31
1072	362
857	342
581	721
2090	84
754	5
391	729
1106	2060
518	94
4780	523
438	206
1673	1284
628	36
2880	22
1102	787
2263	77
1166	230
1714	16
1448	1418
3264	2767
3090	34
0	196
152	102
3	14
81	364
662	634
729	343
44	81
58	37
170	380
3541	554
4151	1691
107	983
595	563
490	1164
1334	24
4395	370
804	2
386	281
2547	320
23	2470
446	1166
2048	120
1096	639
1141	281
105	868
2978	225
341	331
2559	24
243	164
28	591
225	438
1916	1459
1565	62
1731	34
1038	24
61	9
1339	34
1988	271
905	284
804	78
113	378
74	322
2468	14
340	19
2267	3242
1072	1562
996	2436
61	620
67	398
121	601
157	119
1067	194
930	178
324	646
1126	549
1154	1190
71	102
2031	382
113	1269
1181	991
1681	3349
189	46
492	266
298	927
99	59
2213	1335
143	437
2047	162
2749	262
452	252
381	12
496	37
574	455
1120	45
83	1318
130	446
1444	1707
1480	5
241	191
463	179
609	79
629	1809
71	1386
1919	342
122	359
648	73
280	199
1013	1110
269	7
306	983
557	6
174	953
1667	24
19	467
261	13
424	662
1321	249
3285	212
1062	2324
2631	22
847	227
259	147
305	3
750	136
330	31
1571	209
8	544
2163	1472
308	480
2336	1246
1863	335
941	2019
1097	356
89	95
1517	202
176	43
1259	40
465	69
1288	92
408	62
343	1085
1260	94
76	776
2587	2325
2	41
3075	947
11	602
750	36
176	526
3154	29
528	444
635	315
3950	468
302	2080
1904	2891
2928	1283
525	156
815	105
49	39
1940	224
161	67
168	574
3108	1206
3447	50
1260	836
1302	3769
20	1699
2054	2816
1084	756
486	62
2733	2131
1633	2
124	767
2869	64
1039	27
8	1502
1	509
1316	849
4111	541
233	2569
2610	149
2817	53
19	315
972	309
1196	761
1729	1149
60	252
8	4196
527	3560
122	21
3164	280
2465	178
94	75
71	870
4878	1668
1252	180
841	231
782	269
2152	426
1171	647
151	158
169	437
1050	74
1981	1511
28	134
904	7
318	48
1059	2708
598	67
550	137
329	103
1347	106
625	123
22	205
2057	80
2690	226
2475	160
2987	1816
804	34
156	105
792	1750
1734	265
4542	15
123	37
830	81
836	2283
352	1058
327	902
85	90
760	42
5	170
3958	4
1089	0
199	352
137	7
85	392
3646	174
2334	1460
538	598
3017	13
164	129
559	321
1224	1630
848	6
826	25
1630	1848
3130	805
1606	11
2207	153
3064	78
230	1657
27	195
521	881
458	18
165	2278
242	565
616	420
833	2539
1666	429
912	1443
170	18
841	62
3154	1118
1012	3
626	50
19	690
1637	45
3886	10
2226	354
66	690
102	39
2620	11
2004	186
1593	82
2382	692
1366	126
626	688
1206	164
53	12
150	271
813	429
2072	38
521	1437
157	1047
1428	149
932	967
922	322
1031	79
27	1680
606	1866
2431	208
2907	75
4120	65
1777	127
308	648
938	6
2371	123
59	25
2904	534
543	1275
1592	154
104	260
2014	189
777	19
4441	1501
881	432
2441	1060
503	56
2340	121
1408	892
2902	210
373	585
2546	1594
4141	7
479	553
2901	823
308	588
424	102
1317	1107
424	664
1909	78
988	64
1282	6
2307	3
2950	2874
23	646
910	54
4054	1575
3260	3269
994	157
326	1962
1863	2828
1799	261
1293	23
437	10
2500	1860
119	178
635	13
2076	34
2612	12
1303	906
269	1353
168	50
2095	5
18	1957
156	260
2021	4
569	229
369	2483
991	160
331	1606
571	602
495	4234
577	393
735	63
2032	48
1558	79
830	46
932	689
1588	117
329	200
3683	268
550	50
682	24
604	75
1128	18
238	58
1657	293
230	147
59	1446
111	450
26	151
221	72
67	446
5	642
170	672
3203	2861
2759	52
1031	278
2114	203
798	1113
1368	53
2294	681
2243	96
13	436
532	4
226	32
1509	216
798	16
124	106
1172	932
2181	74
1088	3733
544	367
1369	160
300	1864
419	17
1249	345
8	2626
846	125
354	3947
141	569
1682	200
1304	961
236	486
2589	17
725	104
55	148
3583	1581
658	266
124	1052
192	100
1391	374
3440	306
2535	971
3117	937
1139	75
217	1758
2452	1259
86	809
2004	79
183	260
956	137
747	256
104	148
2255	675
136	50
1022	21
693	1094
158	753
3667	119
289	873
2441	7
219	43
33	852
3132	109
98	562
1613	420
353	207
2510	163
587	471
246	173
111	1095
189	213
1051	158
2004	15
954	87
859	347
976	117
906	1341
75	317
665	64
205	477
83	10
153	599
1801	395
1226	21
1140	22
541	68
23	695
1944	653
977	77
4462	3976
332	375
1920	210
1691	2225
1	252
411	473
2712	42
487	1393
2150	0
2155	1759
2610	31
1074	524
1074	74
121	174
409	459
813	1404
772	340
891	131
830	333
8	785
493	251
112	63
895	4433
252	98
318	563
129	788
1571	2250
82	101
182	286
1425	300
2489	75
1637	1106
4047	3
4310	34
3408	149
1773	62
1296	139
126	45
2032	1041
2328	554
1256	1295
3978	65
185	564
2583	96
67	92
639	0
450	1201
118	1566
2057	304
1514	15
123	470
3201	71
1888	62
16	548
114	409
725	2331
3225	14
1911	1119
860	72
414	316
1978	1289
3083	280
33	2828
853	240
231	46
36	367
470	85
455	18
877	580
222	1001
2007	534
899	14
549	21
121	14
1297	10
4470	2444
4206	3223
3548	96
386	1092
1788	75
3597	31
3302	25
244	987
1263	1928
999	1428
1400	734
2223	1312
1333	328
1803	165
1878	3091
304	246
1461	1484
2802	2566
771	705
2722	2810
884	6
2451	24
180	970
411	505
865	307
35	1755
3129	224
45	140
1346	248
921	7
36	79
130	37
3361	1495
5	2117
4313	763
132	1007
1	1203
1726	83
251	825
2668	765
1619	2119
2118	90
355	563
140	710
1566	591
392	546
1508	1859
680	345
434	32
584	38
1997	39
915	180
2639	151
489	5
571	383
159	1991
1863	22
317	2420
711	541
988	206
501	366
2644	592
3180	10
2666	3321
2274	1219
493	749
665	366
884	383
1098	3371
3932	4
201	4121
2144	440
1613	278
1469	311
343	446
168	485
2023	359
570	121
886	220
16	3353
360	67
1476	1577
3656	109
3002	422
2667	457
2824	10
580	88
1245	193
585	110
1362	341
334	235
1746	309
2277	3404
457	60
629	491
3325	131
944	222
1414	471
89	243
26	363
462	741
596	557
3928	12
763	1378
92	637
1546	334
3857	65
1326	164
372	25
1391	38
1804	4
102	304
145	139
401	413
1207	797
86	1533
2387	541
1698	928
567	327
1483	147
29	396
1396	534
456	1602
814	473
453	550
411	107
2632	377
585	1011
360	163
1013	3
447	1165
2241	24
414	546
1188	14
1282	151
643	47
33	11
151	265
90	51
1193	25
454	115
2811	370
59	38
1558	101
3936	77
3477	14
394	150
246	2125
143	372
571	499
1461	121
64	1982
4547	34
462	162
408	336
2189	955
1889	1197
302	70
59	2238
1330	422
779	64
160	421
190	809
133	1059
2395	443
2771	59
389	162
91	352
407	366
71	2111
8	138
970	695
485	3694
57	1331
1812	1168
448	175
2835	47
1908	217
30	93
193	441
1745	344
61	879
201	20
818	56
1005	41
1756	9
641	681
335	7
1163	919
161	2109
1397	93
21	497
1781	1298
198	376
1149	96
1580	1532
246	126
2713	12
798	136
598	1659
1379	2122
389	108
1973	47
91	112
305	203
386	1212
9	596
776	32
58	2214
226	31
3	144
139	692
1967	348
903	1796
555	3070
1010	396
95	369
453	727
860	132
243	183
863	200
258	75
945	1279
2152	6
628	266
362	205
2456	1004
882	78
129	635
460	621
473	644
282	184
3202	65
732	897
817	32
1232	582
1671	420
1103	543
235	144
2489	234
1995	93
986	1921
856	0
261	994
2	273
351	114
1626	2827
598	86
3974	279
3284	870
2	1052
866	3312
3973	1315
394	305
971	1277
69	157
409	1757
458	39
146	400
214	114
162	179
2018	2
3245	42
1396	16
1869	619
1710	200
631	186
678	357
256	1624
101	73
718	70
2300	805
37	259
631	148
332	955
81	308
71	441
383	127
341	380
849	866
3059	40
1167	191
159	104
2067	195
1024	650
480	26
688	258
176	112
145	831
956	96
1497	284
1905	527
2358	5
3726	731
201	28
1413	0
1631	412
2419	15
662	324
815	0
168	646
1531	792
195	41
2051	173
4015	577
1575	192
820	372
1787	112
1250	694
1194	335
1120	202
1246	806
1859	937
70	240
1513	276
383	46
545	139
2706	48
1417	125
1084	1246
1147	11
21	594
189	137
2470	62
3092	53
2808	274
1536	255
758	262
61	248
207	1373
434	2156
295	31
2026	299
246	51
71	130
282	0
1406	137
735	333
120	2522
2055	481
1516	4
1754	4520
2438	433
1160	3276
189	523
3735	301
2058	72
1455	496
2662	184
3150	677
2028	72
497	93
746	901
3697	687
571	172
511	928
192	1491
1122	68
1254	121
1127	1016
67	716
2304	1691
324	108
1348	1894
184	1607
456	351
696	1068
434	266
2048	0
1204	30
1852	709
974	1238
493	233
114	181
908	9
287	2274
3352	89
537	838
2943	245
761	13
638	73
1961	266
1457	312
1438	260
623	232
2183	83
69	184
26	170
777	728
79	975
2434	393
121	151
4052	31
745	1600
644	179
398	1685
113	103
1027	456
655	1856
548	36
1139	31
604	95
58	2
1070	1658
4318	40
19	279
1811	4
3385	40
938	335
2	222
26	2
620	311
632	147
36	133
994	112
824	140
704	3653
1463	541
67	540
3410	806
1232	72
709	2407
11	2844
701	44
2094	1947
26	961
777	953
1	1273
71	22
79	1351
52	374
333	419
286	58
324	725
1664	277
2789	627
1	543
939	481
1666	501
274	487
1485	696
1065	444
1087	194
1530	25
33	2313
435	355
23	81
2598	2289
1631	1883
626	90
1468	7
2403	169
1836	1607
12	28
3067	433
507	897
1555	14
718	620
57	254
1472	788
183	485
455	42
977	877
1125	201
318	49
581	714
33	761
303	528
2281	29
14	1493
3294	0
2111	36
2234	1439
1703	731
900	440
1461	166
104	66
1260	32
587	148
1359	217
3116	856
392	2952
3968	109
251	205
1873	349
610	2
985	22
625	644
49	546
3939	379
60	91
95	45
3516	1409
46	323
794	144
666	77
1053	1493
556	32
723	927
36	631
2248	1286
142	1308
2505	45
360	204
17	290
1325	188
81	835
126	1612
377	304
946	1357
4331	12
549	1635
1731	1846
44	717
3129	78
126	572
1058	291
2658	2516
245	22
4596	1283
354	323
937	51
2397	3564
809	266
3001	2710
824	141
410	47
332	426
3343	2218
2319	210
2266	217
128	21
4491	373
199	280
1743	2321
920	245
2295	17
119	50
1189	3542
1489	82
916	619
122	349
122	41
770	308
1846	328
98	496
1267	3138
183	337
2694	15
423	3913
105	1590
439	128
1181	158
1434	1781
1177	4
722	191
66	680
85	102
2327	2792
638	913
46	245
223	47
3981	2881
1666	218
240	816
678	74
1492	416
38	107
933	400
291	259
725	9
649	22
319	852
693	1287
195	72
43	685
59	22
146	115
1469	464
2868	59
1951	500
174	620
66	229
750	5
43	1766
122	1409
55	190
1325	368
777	181
1991	417
147	40
4579	4
236	305
1788	368
46	544
1149	7
1556	446
340	680
1653	1820
4159	2
2527	1268
1761	38
386	82
227	170
648	24
3525	7
1320	198
1500	394
759	265
968	2541
924	79
1039	60
1403	898
60	671
516	44
1252	183
1734	22
49	1876
545	235
1128	0
524	68
3411	301
158	15
129	238
174	173
3382	2
20	718
373	211
1640	7
380	1478
746	578
1028	34
2	637
1412	2356
1152	832
310	4
218	1614
67	1833
4580	3519
3395	2
495	3675
57	2887
2992	2782
98	177
56	97
2842	649
35	703
3191	0
587	164
1749	1837
1198	53
19	492
879	91
1770	3527
1583	1795
995	92
763	1453
273	98
1223	101
91	389
2462	6
1660	277
1106	604
1126	1112
80	137
5	436
98	281
1075	1156
2309	1486
3918	863
1358	2
118	521
27	857
516	207
3268	25
3110	1145
968	1638
228	37
700	19
3499	552
704	541
1354	24
415	74
1725	47
341	98
280	151
51	1858
114	520
788	287
804	935
1212	619
718	1
1	1000
99	2889
2041	284
141	13
1207	92
2271	127
1660	2656
2402	1100
2757	3454
1785	469
19	1114
1847	96
435	75
0	562
1159	961
35	1223
175	976
2825	1335
589	348
2286	72
366	1992
872	93
23	2034
769	102
886	705
90	89
2475	349
2431	7
2273	394
3401	342
2059	34
3273	206
744	186
213	496
1161	1100
1255	1336
1812	968
2588	1967
168	178
2139	149
3020	44
2293	531
2270	484
2479	24
310	280
508	1386
3095	210
998	230
1873	280
1479	69
690	221
418	30
2981	65
37	408
118	292
1457	155
1171	6
646	683
1328	1684
58	766
26	2178
2373	156
342	93
855	1474
3715	3148
1170	309
1360	94
2405	197
495	3192
3190	36
750	2
1540	155
2164	98
588	389
1215	273
1047	1
764	53
0	71
1213	109
1241	159
661	468
1060	96
373	49
532	1041
1797	229
468	1625
1309	7
177	1289
720	923
1305	6
2641	674
161	100
2605	50
1105	359
3193	4
4222	283
1602	1118
645	619
809	433
62	94
2204	12
100	170
278	72
845	86
777	160
3997	135
1	590
108	119
429	1860
118	747
3709	2663
1348	385
223	406
1274	519
970	381
827	44
1715	18
214	543
303	66
2933	24
28	359
74	47
171	176
448	21
824	651
2476	460
2632	191
181	81
90	408
1780	1059
2290	1056
140	830
23	337
113	580
161	1700
125	15
2645	119
261	2058
401	996
103	769
66	15
229	467
352	480
391	652
592	20
1107	903
23	1874
324	43
2182	65
329	140
3401	53
382	610
2410	1458
3384	0
602	125
13	377
1221	38
2892	71
185	98
2517	63
39	1940
14	149
197	53
2393	78
29	1369
2056	580
986	3205
169	1597
479	56
902	3834
996	1821
2329	2803
9	1017
1527	1581
1027	552
1109	2101
267	62
2001	2504
287	1791
4017	494
1753	1243
387	47
3953	752
2458	262
1325	1610
775	1016
26	204
880	1418
2372	670
3589	390
18	560
23	2875
55	252
27	73
751	68
2890	193
708	117
8	1175
1572	46
2760	68
441	185
2191	193
705	768
3835	15
449	52
2347	524
356	49
1522	110
528	1479
4134	224
257	58
1643	3546
257	38
2367	75
2019	205
2668	1877
4510	109
347	289
3105	992
430	36
633	273
114	820
462	42
3087	494
730	472
118	41
1511	2884
2875	1779
255	3066
2302	72
2257	910
1113	972
344	791
1385	84
633	90
850	498
105	574
1567	9
1127	1179
3280	0
846	540
2670	106
1	2720
3528	222
230	877
3	202
73	578
2571	25
409	20
2388	29
13	664
197	1185
2070	1673
3545	212
33	1251
2185	731
265	402
1157	1032
1761	80
957	655
162	421
296	54
404	55
21	1201
108	1320
596	1191
1249	536
103	1662
1325	202
287	2637
133	540
839	859
1485	269
962	107
121	579
2369	880
130	316
169	725
2075	83
449	520
3355	413
409	31
1222	347
411	177
2414	65
13	365
2428	4694
112	1773
1160	66
346	1080
549	1134
43	2674
512	572
1924	136
1267	3322
222	981
1598	1392
781	115
118	34
1950	561
113	179
558	456
1852	2379
2018	36
13	848
685	1264
1044	29
439	461
435	970
1928	143
26	470
393	104
1516	22
2257	638
756	492
3487	1048
3013	2205
22	21
2835	20
401	104
2740	29
3021	4219
917	788
108	1353
1892	898
44	177
1912	2945
925	3
561	2566
2851	619
1509	1297
1	289
441	1129
519	47
3024	851
113	143
1592	82
866	3106
2187	235
418	210
860	0
643	692
2257	531
4003	464
755	2
484	221
2298	86
1872	2810
399	467
848	1280
666	3640
58	360
739	936
1589	1427
3141	62
185	6
1003	2099
822	80
88	304
3058	74
1140	17
23	783
